Table:UNIT_MST,e04,e04,單位主檔,e04,e04,e04,e04,e04,e04,e04,e04,e04,e04
UNIT_ID,UNIT_NAME,CREATE_DATE,INVALID_DATE,LEVEL_NO,OFFICE_NO,UPPER_UNIT_NO,MGR_NO,PUNCH_YN,FEES_UNIT_NO,POST_CODE,ADDRESS,TEL_AREA,TEL
17004,竹南物流中心-麵包,e04,e04,4,e04,17000,e04,Y,17004,e04,e04,e04,e04
11003,鶯歌物流中心-鮮食,e04,e04,4,e04,11000,e04,Y,11003,e04,e04,e04,e04
11004,鶯歌物流中心-麵包,e04,e04,4,e04,11000,e04,Y,11004,e04,e04,e04,e04
11005,鶯歌物流中心-常溫,e04,e04,4,e04,11000,e04,Y,11005,e04,e04,e04,e04
13003,暖暖低溫中心-鮮食,e04,e04,4,e04,13000,e04,Y,13003,e04,e04,e04,e04
13004,暖暖低溫中心-麵包,e04,e04,4,e04,13000,e04,Y,13004,e04,e04,e04,e04
14001,大武崙物流中心-冷凍,e04,e04,4,e04,14000,e04,Y,14001,e04,e04,e04,e04
14002,大武崙物流中心-冷藏,e04,e04,4,e04,14000,e04,Y,14002,e04,e04,e04,e04
14004,大武崙鮮食中心-麵包,e04,e04,4,e04,14000,e04,Y,14004,e04,e04,e04,e04
14005,大武崙鮮食中心-常溫,e04,e04,4,e04,14000,e04,Y,14005,e04,e04,e04,e04
15001,土城鮮食中心-冷凍,e04,e04,4,e04,15000,e04,Y,15001,e04,e04,e04,e04
15002,土城鮮食中心-冷藏,e04,e04,4,e04,15000,e04,Y,15002,e04,e04,e04,e04
15004,土城鮮食中心-麵包,e04,e04,4,e04,15000,e04,Y,15004,e04,e04,e04,e04
15005,土城鮮食中心-常溫,e04,e04,4,e04,15000,e04,Y,15005,e04,e04,e04,e04
16001,蘆竹鮮食中心-冷凍,e04,e04,4,e04,16000,e04,Y,16001,e04,e04,e04,e04
16002,蘆竹鮮食中心-冷藏,e04,e04,4,e04,16000,e04,Y,16002,e04,e04,e04,e04
16004,蘆竹鮮食中心-麵包,e04,e04,4,e04,16000,e04,Y,16004,e04,e04,e04,e04
16005,蘆竹鮮食中心-常溫,e04,e04,4,e04,16000,e04,Y,16005,e04,e04,e04,e04
17001,竹南鮮食中心-冷凍,e04,e04,4,e04,17000,e04,Y,17001,e04,e04,e04,e04
17002,竹南鮮食中心-冷藏,e04,e04,4,e04,17000,e04,Y,17002,e04,e04,e04,e04
17005,竹南物流中心-常溫,e04,e04,4,e04,17000,e04,Y,17005,e04,e04,e04,e04
19001,湖口物中心-冷凍,e04,e04,4,e04,19000,e04,Y,19001,e04,e04,e04,e04
19002,湖口物流中心-冷藏,e04,e04,4,e04,19000,e04,Y,19002,e04,e04,e04,e04
19003,湖口物流中心-鮮食,e04,e04,4,e04,19000,e04,Y,19003,e04,e04,e04,e04
19004,湖口物流中心-麵包,e04,e04,4,e04,19000,e04,Y,19004,e04,e04,e04,e04
19005,湖口物流中心-常溫,e04,e04,4,e04,19000,e04,Y,19005,e04,e04,e04,e04
21003,台中物流中心-鮮食,e04,e04,4,e04,21000,e04,Y,21003,e04,e04,e04,e04
21004,台中物流中心-麵包,e04,e04,4,e04,21000,e04,Y,21004,e04,e04,e04,e04
22001,北斗鮮食中心-冷凍,e04,e04,4,e04,22000,e04,Y,22001,e04,e04,e04,e04
22002,北斗鮮食中心-冷藏,e04,e04,4,e04,22000,e04,Y,22002,e04,e04,e04,e04
22004,北斗鮮食中心-麵包,e04,e04,4,e04,22000,e04,Y,22004,e04,e04,e04,e04
22005,北斗鮮食中心-常溫,e04,e04,4,e04,22000,e04,Y,22005,e04,e04,e04,e04
11300,鶯歌冷藏理貨TEAM,e04,e04,6,e04,11000,e04,Y,11000,e04,e04,e04,e04
11800,鶯歌冷凍理貨TEAM,e04,e04,6,e04,11000,e04,Y,11000,e04,e04,e04,e04
14310,大武崙理貨班,e04,e04,7,e04,14000,e04,Y,14000,e04,e04,e04,e04
32100,嘉義行銷班,e04,e04,7,e04,32000,e04,Y,32000,e04,e04,e04,e04
10000,北區物流事業部,e04,e04,3,e04,0,e04,Y,10000,e04,e04,e04,e04
20000,中區物流事業部,e04,e04,3,e04,0,e04,Y,20000,e04,e04,e04,e04
30000,南區低溫事業部,e04,e04,3,e04,0,e04,Y,30000,e04,e04,e04,e04
6000,總部-物流技術部,e04,e04,3,e04,0,e04,e04,6000,e04,e04,e04,e04
11110,鶯歌行銷班,e04,e04,7,e04,11100,e04,Y,11110,e04,e04,e04,e04
11120,鶯歌職安管理班,e04,e04,7,e04,11100,e04,Y,11120,e04,e04,e04,e04
11310,鶯歌冷藏理貨班,e04,e04,7,e04,11300,e04,Y,11310,e04,e04,e04,e04
11810,鶯歌冷凍理貨班,e04,e04,7,e04,11800,e04,Y,11810,e04,e04,e04,e04
32530,嘉義配送班,e04,e04,7,e04,32000,e04,Y,32530,e04,e04,e04,e04
17000,竹南鮮食物流中心,e04,e04,4,e04,20000,e04,Y,17000,e04,e04,e04,e04
32200,嘉義配送班,e04,e04,7,e04,32000,e04,Y,32000,e04,e04,e04,e04
32300,嘉義理貨班,e04,e04,7,e04,32000,e04,Y,32000,e04,e04,e04,e04
18000,楊梅乳品成品庫,e04,e04,4,e04,10000,e04,Y,18000,e04,e04,e04,e04
18550,楊梅乳品進倉班,e04,e04,7,e04,18000,e04,Y,18550,e04,e04,e04,e04
18560,楊梅乳品出倉班,e04,e04,7,e04,18000,e04,Y,18560,e04,e04,e04,e04
11400,鶯歌環安管理組,e04,e04,6,e04,11000,e04,Y,11000,e04,e04,e04,e04
31500,新市物流 TEAM,e04,e04,6,e04,31000,e04,Y,31000,e04,e04,e04,e04
21500,台中行銷TEAM,e04,e04,6,e04,21000,e04,Y,21000,e04,e04,e04,e04
21510,台中行銷班,e04,e04,7,e04,21000,e04,Y,21510,e04,e04,e04,e04
14000,大武崙鮮食物流中心,e04,e04,4,e04,50000,e04,Y,14000,e04,e04,e04,e04
15510,土城行銷班,e04,e04,7,e04,15000,e04,Y,15510,e04,e04,e04,e04
35000,金門分倉,e04,e04,4,e04,30000,e04,Y,35000,e04,e04,e04,e04
19000,湖口低溫物流中心,e04,e04,4,e04,20000,e04,Y,19000,e04,e04,e04,e04
17510,竹南行銷班,e04,e04,7,e04,17000,e04,Y,17510,e04,e04,e04,e04
17530,竹南配送班,e04,e04,7,e04,17000,e04,Y,17530,e04,e04,e04,e04
17550,竹南理貨班,e04,e04,7,e04,17000,e04,Y,17550,e04,e04,e04,e04
15000,土城鮮食物流中心,e04,e04,4,e04,10000,e04,Y,15000,e04,e04,e04,e04
15100,土城行銷TEAM,e04,e04,6,e04,15000,e04,Y,15000,e04,e04,e04,e04
15500,土城物流TEAM,e04,e04,6,e04,15000,e04,Y,15000,e04,e04,e04,e04
15530,土城配送班,e04,e04,7,e04,15000,e04,Y,15530,e04,e04,e04,e04
23001,中壢麵包中心-冷凍,e04,e04,4,e04,23000,e04,Y,23001,e04,e04,e04,e04
23002,中壢麵包中心-冷藏,e04,e04,4,e04,23000,e04,Y,23002,e04,e04,e04,e04
23003,中壢麵包中心-鮮食,e04,e04,4,e04,23000,e04,Y,23003,e04,e04,e04,e04
23005,中壢麵包中心-常溫,e04,e04,4,e04,23000,e04,Y,23005,e04,e04,e04,e04
31003,新市物流中心-鮮食,e04,e04,4,e04,31000,e04,Y,31003,e04,e04,e04,e04
31004,新市物流中心-麵包,e04,e04,4,e04,31000,e04,Y,31004,e04,e04,e04,e04
32003,嘉義物流中心-鮮食,e04,e04,4,e04,32000,e04,Y,32003,e04,e04,e04,e04
32004,嘉義物流中心-麵包,e04,e04,4,e04,32000,e04,Y,32004,e04,e04,e04,e04
33001,麻豆物流中心-冷凍,e04,e04,4,e04,33000,e04,Y,33001,e04,e04,e04,e04
33002,麻豆物流中心-冷藏,e04,e04,4,e04,33000,e04,Y,33002,e04,e04,e04,e04
34001,小港物流中心-冷凍,e04,e04,4,e04,34000,e04,Y,34001,e04,e04,e04,e04
34002,小港物流中心-冷藏,e04,e04,4,e04,34000,e04,Y,34002,e04,e04,e04,e04
34004,小港物流中心-麵包,e04,e04,4,e04,34000,e04,Y,34004,e04,e04,e04,e04
25000,觀音物流中心,e04,e04,4,e04,20000,e04,Y,25000,e04,e04,e04,e04
25510,觀音行銷班,e04,e04,7,e04,25000,e04,Y,25510,e04,e04,e04,e04
25530,觀音配送班,e04,e04,7,e04,25000,e04,Y,25530,e04,e04,e04,e04
25550,觀音理貨班,e04,e04,7,e04,25000,e04,Y,25550,e04,e04,e04,e04
36000,新市乳品成品倉,e04,e04,4,e04,30000,e04,Y,36000,e04,e04,e04,e04
36550,新市乳品進倉班,e04,e04,7,e04,36000,e04,Y,36550,e04,e04,e04,e04
36560,新市乳品出倉班,e04,e04,7,e04,36000,e04,Y,36560,e04,e04,e04,e04
18002,楊梅乳品成品庫-冷藏,e04,e04,4,e04,18000,e04,Y,18002,e04,e04,e04,e04
36001,新市乳品成品倉-冷凍,e04,e04,4,e04,36000,e04,Y,36001,e04,e04,e04,e04
36002,新市乳品成品倉-冷藏,e04,e04,4,e04,36000,e04,Y,36002,e04,e04,e04,e04
36003,新市乳品成品倉-鮮食,e04,e04,4,e04,36000,e04,Y,36003,e04,e04,e04,e04
36004,新市乳品成品倉-麵包,e04,e04,4,e04,36000,e04,Y,36004,e04,e04,e04,e04
37000,高雄物流中心,e04,e04,4,e04,30000,e04,Y,37000,e04,e04,e04,e04
1100,總部-大陸小組,e04,e04,6,e04,1000,e04,e04,1100,e04,e04,e04,e04
37001,高雄低溫中心-冷凍,e04,e04,4,e04,37000,e04,Y,37001,e04,e04,e04,e04
37002,高雄低溫中心-冷藏,e04,e04,4,e04,37000,e04,Y,37002,e04,e04,e04,e04
37003,高雄低溫中心-鮮食,e04,e04,4,e04,37000,e04,Y,37003,e04,e04,e04,e04
37004,高雄低溫中心-麵包,e04,e04,4,e04,37000,e04,Y,37004,e04,e04,e04,e04
37005,高雄低溫中心-常溫,e04,e04,4,e04,37000,e04,Y,37005,e04,e04,e04,e04
37110,高雄行銷班,e04,e04,7,e04,37000,e04,Y,37110,e04,e04,e04,e04
15550,土城理貨班,e04,e04,7,e04,15000,e04,Y,15550,e04,e04,e04,e04
16000,蘆竹鮮食物流中心,e04,e04,4,e04,50000,e04,Y,16000,e04,e04,e04,e04
22000,北斗鮮食物流中心,e04,e04,4,e04,20000,e04,Y,22000,e04,e04,e04,e04
34000,小港物流中心,e04,e04,4,e04,30000,e04,Y,34000,e04,e04,e04,e04
34500,小港物流TEAM,e04,e04,6,e04,34000,e04,Y,34000,e04,e04,e04,e04
34510,小港行銷班,e04,e04,7,e04,34000,e04,Y,34510,e04,e04,e04,e04
34530,小港配送班,e04,e04,7,e04,34000,e04,Y,34530,e04,e04,e04,e04
34550,小港理貨班,e04,e04,7,e04,34000,e04,Y,34550,e04,e04,e04,e04
12500,花蓮物流team,e04,e04,6,e04,12000,e04,Y,12000,e04,e04,e04,e04
12510,花蓮行銷班,e04,e04,7,e04,12000,e04,Y,12510,e04,e04,e04,e04
12550,花蓮理貨班,e04,e04,7,e04,12000,e04,Y,12550,e04,e04,e04,e04
12530,花蓮配送班,e04,e04,7,e04,12000,e04,Y,12530,e04,e04,e04,e04
13100,暖暖行銷TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13110,暖暖行銷班,e04,e04,7,e04,13100,e04,Y,13110,e04,e04,e04,e04
13120,暖暖職安管理班,e04,e04,7,e04,13100,e04,Y,13120,e04,e04,e04,e04
13200,暖暖配送TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13210,暖暖配送冷藏,e04,e04,7,e04,13200,e04,Y,13210,e04,e04,e04,e04
13220,暖暖配送冷凍,e04,e04,7,e04,13200,e04,Y,13220,e04,e04,e04,e04
13300,暖暖理貨TEAM,e04,e04,6,e04,13000,e04,Y,13000,e04,e04,e04,e04
13310,暖暖理貨冷藏,e04,e04,7,e04,13300,e04,Y,13310,e04,e04,e04,e04
13320,暖暖理貨冷凍,e04,e04,7,e04,13300,e04,Y,13320,e04,e04,e04,e04
21530,台中配送冷藏班,e04,e04,7,e04,21000,e04,Y,21530,e04,e04,e04,e04
21540,台中配送冷凍班,e04,e04,7,e04,21000,e04,Y,21540,e04,e04,e04,e04
21550,台中理貨冷藏班,e04,e04,7,e04,21000,e04,Y,21550,e04,e04,e04,e04
21560,台中理貨冷凍班,e04,e04,7,e04,21000,e04,Y,21560,e04,e04,e04,e04
31510,新市行銷班,e04,e04,7,e04,31000,e04,Y,31510,e04,e04,e04,e04
31530,新市配送冷藏班,e04,e04,7,e04,31000,e04,Y,31530,e04,e04,e04,e04
31540,新市配送冷凍班,e04,e04,7,e04,31000,e04,Y,31540,e04,e04,e04,e04
31550,新市理貨冷藏班,e04,e04,7,e04,31000,e04,Y,31550,e04,e04,e04,e04
31560,新市理貨冷凍班,e04,e04,7,e04,31000,e04,Y,31560,e04,e04,e04,e04
32550,嘉義理貨班,e04,e04,7,e04,32000,e04,Y,32550,e04,e04,e04,e04
2300,管服部-行政服務TEAM,e04,e04,6,e04,2000,e04,e04,2300,e04,e04,e04,e04
3300,營企部-教育訓練TEAM,e04,e04,6,e04,3000,e04,e04,3000,e04,e04,e04,e04
3400,營企部-資訊作業TEAM,e04,e04,6,e04,3000,e04,e04,3400,e04,e04,e04,e04
21570,台中理貨麵包班,e04,e04,7,e04,21000,e04,Y,21570,e04,e04,e04,e04
37120,高雄職安管理班,e04,e04,7,e04,37000,e04,Y,37120,e04,e04,e04,e04
37210,高雄配送冷藏,e04,e04,7,e04,37000,e04,Y,37210,e04,e04,e04,e04
37220,高雄配送冷凍,e04,e04,7,e04,37000,e04,Y,37220,e04,e04,e04,e04
37310,高雄理貨冷藏,e04,e04,7,e04,37000,e04,Y,37310,e04,e04,e04,e04
37320,高雄理貨冷凍,e04,e04,7,e04,37000,e04,Y,37320,e04,e04,e04,e04
37330,高雄理貨鮮食,e04,e04,7,e04,37000,e04,Y,37330,e04,e04,e04,e04
37230,高雄配送鮮食,e04,e04,7,e04,37000,e04,Y,37230,e04,e04,e04,e04
2400,管服部-教育訓練TEAM,e04,e04,6,e04,2000,e04,e04,2400,e04,e04,e04,e04
25001,觀音物流中心-冷凍,e04,e04,4,e04,25000,e04,Y,25001,e04,e04,e04,e04
25002,觀音物流中心-冷藏,e04,e04,4,e04,25000,e04,Y,25002,e04,e04,e04,e04
25003,觀音物流中心-鮮食,e04,e04,4,e04,25000,e04,Y,25003,e04,e04,e04,e04
