Table:GL_ACCNT_MASTER,e04,e04,會計科目檔,e04,e04,e04,e04,e04,e04,e04,e04,e04
ACCNT_NO,ACCNT_KIND,ACCNT_NAME,ACCNT_DESC,BUDGET_CODE,CREATE_OFFSET_CODE,ASSEST_ACCNT_NO,SPREAD_ACCNT_NO,SUBSYSTEM_NO,LAST_UPDATE_DATE,ACCNT_D_C,STD_ACCNT_NO,STD_ACCNT_DESC
1222,1,用品盤存,e04,N,N,N,N,e04,1999/1/26,D,1256,用品盤存
1224,1,預付購料款,e04,N,N,N,N,e04,1999/1/26,D,e04,e04
122698,1,預付費用-其他,e04,N,Y,N,N,INS,1999/8/31,D,1258,其他預付費用
128202,1,進項稅額-應稅,e04,N,N,N,N,e04,1999/3/15,D,1264,進項稅額
128204,1,進項稅額-共同,e04,N,N,N,N,e04,1999/3/15,D,1264,進項稅額
1290,1,遞延所得稅-流動,e04,N,N,N,N,e04,1999/1/26,D,1286,遞延所得稅資產-流動
1542,1,運輸設備,e04,N,N,Y,N,e04,1999/3/4,D,1551,運輸設備
1543,1,累計折舊-運輸設備,e04,N,N,N,N,e04,1999/3/15,C,1559,累計折舊-運輸設備
1552,1,物流設備,專屬物流作業使用,N,N,Y,N,e04,2005/1/7,D,1681,其他設備
1553,1,累計折舊-物流設備,e04,N,N,N,N,e04,2005/1/7,C,1689,累計折舊-其他設備
1562,1,資訊設備,e04,N,N,Y,N,e04,2000/3/28,D,1681,其他設備
1563,1,累計折舊-資訊設備,e04,N,N,N,N,e04,2000/3/28,C,1689,累計折舊-其他設備
1572,1,其他設備,e04,N,N,Y,N,e04,1999/3/4,D,1681,其他設備
1573,1,累計折舊-其他,e04,N,N,N,N,e04,1999/3/15,C,1689,累計折舊-其他設備
1582,1,擴充改良,e04,N,N,N,N,e04,2000/3/28,D,1681,其他設備
1583,1,累計折舊-擴充改良,e04,N,N,N,N,e04,2000/3/28,C,1689,累計折舊-其他設備
1592,1,預付設備款,屬固定資產,N,N,N,N,e04,2017/10/11,D,1672,預付設備款
182202,1,存出保証金-房屋,e04,N,N,N,N,e04,1999/1/26,D,1820,存出保證金
182204,1,存出保証金-電話,e04,N,N,N,N,e04,1999/1/26,D,1820,存出保證金
182298,1,存出保証金-其他,e04,N,N,N,N,e04,1999/1/26,D,1820,存出保證金
1826,1,暫付款,e04,N,N,N,N,e04,1999/8/31,D,1281,暫付款
1000,1,總資產,總資產,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
183098,1,其他暫付款-其他,e04,N,N,N,N,e04,2016/12/8,D,1281,暫付款
1100,1,流動資產,流動資產,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
1500,1,固定資產,固定資產,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
1800,1,其他資產,其他資產,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
2000,2,總負債,總負債,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
2100,2,流動負債,流動負債,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
2400,2,長期負債,長期負債,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
612870,6,推銷費用-系統維護費,系統維護費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612872,6,推銷費用-職訓費,職訓費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
622804,6,管理費用-伙食津貼,伙食津貼,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622808,6,管理費用-工資津貼,工資津貼,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622812,6,管理費用-勞健保費,勞健保費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622814,6,管理費用-車輛路橋費,車輛路橋費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622818,6,管理費用-其他折舊,折舊,Y,N,N,N,e04,2000/3/28,D,620A,管理及總務費用-關係人(自建)
622822,6,管理費用-運費,運費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622826,6,管理費用-水電費,水電費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622828,6,管理費用-車輛維修費,車輛維修費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622832,6,管理費用-包裝費,包裝費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622836,6,管理費用-國內旅費,國內旅費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622838,6,管理費用-國外旅費,國外旅費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622842,6,管理費用-交際費,交際費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622846,6,管理費用-一般稅捐,稅捐,Y,N,N,N,e04,2000/3/28,D,620A,管理及總務費用-關係人(自建)
622850,6,管理費用-技術指導費,佣金,Y,N,N,N,e04,2002/6/3,D,620A,管理及總務費用-關係人(自建)
622852,6,管理費用-書報雜誌,書報雜誌,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622856,6,管理費用-會議餐費,會議餐費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622860,6,管理費用-勞務費,勞務費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622862,6,管理費用-雜項購置,雜項購置,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
612801,6,推銷費用-薪資自提退休金,屬薪資性質因免課稅故另設科目,Y,N,N,N,e04,2005/8/1,D,610A,推銷費用-關係人(自建)
622802,6,管理費用-薪資津貼,薪資津貼,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622806,6,管理費用-加班費,加班費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622870,6,管理費用-系統維護費,e04,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622816,6,管理費用-租金,租金 因應20190101 IFRS16租賃上線，此會科20181231終止使用,Y,N,N,N,e04,2019/1/31,D,620A,管理及總務費用-關係人(自建)
622820,6,管理費用-文具,文具,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622824,6,管理費用-郵電費,郵電費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622830,6,管理費用-一般修繕費,一般修繕費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622834,6,管理費用-一般保險費,一般保險費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622840,6,管理費用-交通費,交通費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622844,6,管理費用-捐贈,捐贈,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622848,6,管理費用-福利費,福利費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622854,6,管理費用-政府規費,政府規費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622858,6,管理費用-汽油費,汽油費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622864,6,管理費用-呆帳損失,呆帳損失,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622868,6,管理費用-管理服務費,保全，統一企業外派來之工務總工室所收取之費用,Y,N,N,N,e04,2000/10/5,D,620A,管理及總務費用-關係人(自建)
622835,6,管理費用-車輛保險費,e04,Y,N,N,N,e04,1999/3/19,D,620A,管理及總務費用-關係人(自建)
622845,6,管理費用-車輛稅捐,e04,Y,N,N,N,e04,2000/3/28,D,620A,管理及總務費用-關係人(自建)
622819,6,管理費用-資訊設備折舊,e04,Y,N,N,N,e04,2000/3/28,D,620A,管理及總務費用-關係人(自建)
1565,1,累計折舊-水電設備,水電設備折舊,N,N,N,N,e04,2005/1/24,C,1549,累計折舊-機器設備
210206,2,線上融資,彰銀融資使用,N,N,N,N,e04,2005/1/24,C,e04,e04
612815,6,推銷費用-物流設備折舊,物流設備折舊,N,N,N,N,e04,2005/1/24,D,610A,推銷費用-關係人(自建)
612821,6,推銷費用-水電設備折舊,水電設備之折舊,N,N,N,N,e04,2005/1/24,D,610A,推銷費用-關係人(自建)
622821,6,管理費用-水電設備折舊,水電設備折舊,N,N,N,N,e04,2005/1/24,D,620A,管理及總務費用-關係人(自建)
110230,1,週轉金-中壢,單位零用金,N,N,N,N,e04,2005/1/24,D,1102,零用金／週轉金
282610,2,暫收款-國外採購,國採會計帳務作業,N,N,N,N,e04,2005/5/31,C,2281,暫收款
110232,1,週轉金-竹南,單位零用金,N,N,N,N,e04,2005/3/1,D,1102,零用金／週轉金
214510,2,暫估應付款-國外採購,國採進貨會計帳務,N,N,N,N,e04,2005/5/31,C,2144,暫估應付帳款
280204,2,應計退休金負債-新制,94/07退休新制,N,N,N,N,e04,2005/6/21,C,2810,退休金準備／應計退休金負債
280202,2,應計退休金負債-舊制,原退休金2802結轉,N,N,N,N,e04,2005/6/21,C,2810,退休金準備／應計退休金負債
622811,6,管理費用-新制退休金,94/07起用,N,N,N,N,e04,2005/6/21,D,620A,管理及總務費用-關係人(自建)
612811,6,推銷費用-新制退休金,9407起用,N,N,N,N,e04,2005/6/21,D,610A,推銷費用-關係人(自建)
282646,2,暫收款-自提退休金,因應新制94/07起用,N,N,N,N,AP,2005/6/21,C,2281,暫收款
2801,2,應計退休金負債,e04,N,e04,e04,Y,e04,2005/7/3,e04,e04,e04
122610,1,預付費用-分離課稅所得稅,20%代扣短投利息所得稅,N,N,N,N,e04,2006/3/27,D,1258,其他預付費用
110402,1,約當現金-商業本業,投資短期RP,N,N,N,N,e04,2006/5/12,D,1103,銀行存款
110234,1,週轉金-新市乳品倉,單位零用金,N,N,N,N,e04,2006/7/10,D,1102,零用金／週轉金
1104,1,約當現金,e04,N,e04,e04,Y,e04,2006/6/2,e04,e04,e04
111232,1,銀行存款-兆豐台南分行(活存),活存-21309051837,N,N,N,N,e04,2006/8/18,D,1103,銀行存款
111234,1,銀行存款-兆豐台南分行(支存),甲存-21320026566    (950818建檔),N,N,N,N,e04,2006/8/18,D,1103,銀行存款
1533,1,累計折舊-租賃改良物,累計折舊-裝潢(2013/6/27由租賃設備改為租賃改良物),N,N,N,N,e04,2013/6/27,C,1619,累計折舊-租賃資產
1853,1,累計折舊-租賃改良,累計折舊-租賃改良,N,N,N,N,e04,2001/5/22,C,e04,e04
1512,1,未完工程,e04,N,N,N,N,e04,2001/8/27,D,1671,未完工程
229202,2,內部應付款-退貨,過渡科目,N,N,N,N,e04,2002/5/7,C,e04,e04
229204,2,內部應付款-撥入,過渡科目,N,N,N,N,e04,2002/5/7,C,e04,e04
1502,1,土地,購買土地,N,N,Y,N,e04,2001/7/6,D,1501,土    地
1532,1,租賃改良物,2013/6/27由租賃設備改為租賃改良物,N,N,Y,N,e04,2013/6/27,D,1611,租賃資產
1522,1,廠房設備,營業廠房,N,N,Y,N,e04,2001/10/25,D,1521,房屋及建築
410204,4,銷貨收入-免稅,e04,N,N,N,N,e04,2002/4/10,C,e04,e04
410104,4,應稅銷貨收入-星巴克,e04,N,N,N,N,e04,2002/1/29,C,411A,銷貨收入
612894,6,推銷費用-服裝費,e04,Y,N,N,N,e04,2000/11/20,D,610A,推銷費用-關係人(自建)
9100,6,管理費用分攤,e04,N,N,N,N,e04,2002/1/15,C,e04,e04
8100,6,分攤管理費用,e04,N,N,N,N,e04,2002/1/15,D,e04,e04
110212,1,週轉金-花蓮,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110214,1,週轉金-總部,零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110216,1,週轉金-大武崙,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110218,1,週轉金-小港,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110220,1,週轉金-土城,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110222,1,週轉金-蘆竹,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110224,1,週轉金-北斗,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
110226,1,週轉金-暖暖,單位零用金,N,N,N,N,e04,2002/4/10,D,1102,零用金／週轉金
111220,1,銀行存款-交銀台南(活),活51838,N,N,N,N,e04,2002/4/10,D,1103,銀行存款
111222,1,銀行存款-交銀台南(支),支26568,N,N,N,N,e04,2002/4/10,D,1103,銀行存款
122608,1,預付費用-租金,房屋租金、停車場租金,N,Y,N,N,INS,2002/6/25,D,1258,其他預付費用
129102,1,退貨內部應收款-超商,超商退貨,N,N,N,N,e04,2002/4/10,D,e04,e04
2800,2,其他負債,其他負債,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
3000,3,股東權益,股東權益,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
3200,3,公積及盈餘,公積及盈餘,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
3900,3,負債及股東權益總計,負債及股東權益,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
1101,1,庫存現金,庫存現金,N,N,N,N,e04,2002/1/17,D,1101,庫存現金
4000,4,營業收入淨額,營業淨額,N,e04,e04,Y,e04,1999/3/16,e04,e04,e04
4010,4,營業毛利,營業毛利,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
4020,4,營業利益,營業利益,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
4600,4,稅前淨利,稅前淨利,N,e04,e04,Y,e04,1999/1/26,e04,e04,e04
1854,1,遞延費用,各項生財器具之費用,N,Y,N,N,e04,2003/5/21,D,1838,其他遞延費用
1856,1,遞延所得稅資產-非流動,e04,N,N,N,N,e04,2019/9/3,D,1860,遞延所得稅資產－非流動
210202,2,短期借款-銀行短期借款,銀行短期借款,N,N,N,N,e04,1999/1/26,C,2102,銀行借款
210204,2,短期借款-應付商業本票,應付商本票,N,N,N,N,e04,1999/1/26,C,2111,應付短期票券
2144,2,應付帳款,e04,N,N,N,N,AP,1999/2/25,C,2153,應付帳款-關係人
2146,2,暫估應付款,e04,N,N,N,N,e04,1999/1/26,C,e04,e04
215210,2,應付費用-褔利費,福利費,N,N,N,N,e04,1999/1/26,C,217A,應付費用-關係人(自建)
215218,2,應付費用-租金,租金,N,N,N,N,e04,1999/1/26,C,217A,應付費用-關係人(自建)
215222,2,應付費用-勞健保費,勞健保費,N,N,N,N,e04,1999/1/26,C,217A,應付費用-關係人(自建)
215226,2,應付費用-退休金,退休金,N,N,N,N,e04,1999/1/26,C,217A,應付費用-關係人(自建)
215228,2,應付費用-利息,e04,N,N,N,N,e04,1999/1/26,C,217A,應付費用-關係人(自建)
215298,2,應付費用-其他,其他,N,N,N,N,AP,2002/8/14,C,217A,應付費用-關係人(自建)
2162,2,應納稅額,e04,N,N,N,N,e04,1999/1/26,C,e04,e04
228202,2,銷項稅額-銷項三聯,三聯式發票,N,N,N,N,SI2,2001/12/13,C,2214,銷項稅額
228204,2,銷項稅額-銷項二聯,二聯收銀機發票,N,N,N,N,SI2,2001/4/30,C,2214,銷項稅額
2802,2,應計退休金負債,e04,N,N,N,N,e04,2005/2/3,C,e04,e04
282604,2,暫收款-勞保費,勞保費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282606,2,暫收款-貨款,貨款,N,N,N,N,AP,2003/4/10,C,2281,暫收款
622866,6,管理費用-獎勵費,獎勵費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
4700,4,稅後淨利,e04,N,e04,e04,Y,e04,1999/3/4,e04,e04,e04
622872,6,管理費用-職訓費,職訓費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
622898,6,管理費用-雜費,雜費,Y,N,N,N,e04,1999/3/4,D,620A,管理及總務費用-關係人(自建)
5000,5,營業成本,e04,N,e04,e04,Y,e04,1999/3/4,e04,e04,e04
6000,6,營業費用,e04,Y,e04,e04,Y,e04,1999/2/1,e04,e04,e04
7100,7,營業外收入,e04,N,e04,e04,Y,e04,1999/3/4,e04,e04,e04
7500,7,營業外支出,e04,N,e04,e04,Y,e04,1999/3/4,e04,e04,e04
6200,6,管理費用,e04,Y,e04,e04,Y,e04,1999/2/1,e04,e04,e04
6100,6,推銷費用,e04,Y,e04,e04,Y,e04,1999/3/20,e04,e04,e04
2142,2,應付票據,e04,N,N,N,N,NP,1999/2/25,C,2131,應付票據-關係人
122604,1,預付費用-一般保險費,e04,N,Y,N,N,INS,1999/8/31,D,1258,其他預付費用
411202,4,其他營業收入-佣金收入,e04,N,N,N,N,e04,1999/3/3,C,e04,e04
411204,4,其他營業收入-維修收入,e04,N,N,N,N,e04,1999/3/3,C,e04,e04
111208,1,銀行存款-彰銀西台﹝活﹞,活38460-9,N,N,N,N,e04,1999/3/15,D,1103,銀行存款
749602,7,其他營業外收入-下腳品,e04,N,N,N,N,e04,1999/3/5,C,7480,什項收入
749604,7,其他營業外收入-固定租金收入,原租金，因應IFRS16租賃上線，20190101起名稱改為固定租金收入,N,N,N,N,e04,2019/1/31,C,7210,租金收入
749606,7,其他營業外收入-盤盈,e04,N,N,N,N,e04,1999/3/3,C,7480,什項收入
749608,7,其他營業外收入-其他,e04,N,N,N,N,e04,1999/3/3,C,7480,什項收入
111210,1,銀行存款-彰銀西台﹝支﹞,支3846-7,N,N,N,N,e04,1999/3/15,D,1103,銀行存款
511202,5,其他營業支出-廢損,e04,N,N,N,N,e04,1999/3/3,D,e04,e04
511204,5,其他營業支出-其他,e04,N,N,N,N,e04,1999/3/3,D,e04,e04
799202,7,其他營業外支出-盤損,e04,N,N,N,N,e04,1999/3/3,D,788A,什項支出-關係人(自建)
111212,1,銀行存款-合庫東台﹝活﹞,活1232717004568,N,N,N,N,e04,1999/3/29,D,1103,銀行存款
612810,6,推銷費用-舊制退休金,退休金,Y,N,N,N,e04,2006/2/14,D,610A,推銷費用-關係人(自建)
622810,6,管理費用-舊制退休金,退休金,Y,N,N,N,e04,2006/2/14,D,620A,管理及總務費用-關係人(自建)
111214,1,銀行存款-合庫東台﹝支﹞,支00436-8,N,N,N,N,e04,1999/3/29,D,1103,銀行存款
622894,6,管理費用-服裝費,e04,Y,N,N,N,e04,2000/11/20,D,620A,管理及總務費用-關係人(自建)
622815,6,管理費用-物流設備折舊,物流設備折舊,N,N,N,N,e04,2005/1/24,D,620A,管理及總務費用-關係人(自建)
622801,6,管理費用-薪資自提退休金,屬薪資性質因免課稅故另設,Y,N,N,N,e04,2005/8/1,D,620A,管理及總務費用-關係人(自建)
7106,7,處分資產收益,e04,N,N,N,N,e04,1999/2/1,C,7130,處分固定資產利益
799204,7,其他營業外支出-其他,e04,N,N,N,N,e04,1999/3/3,D,788A,什項支出-關係人(自建)
799404,7,其他營業外支出盤損-星巴克,盤損,N,N,N,N,e04,2002/4/10,D,788A,什項支出-關係人(自建)
799208,7,其他營業外支出-貨款差額,與供貨廠商之貨款差額,N,N,N,N,e04,2003/6/3,D,788A,什項支出-關係人(自建)
210402,2,銀行短期借款-彰化銀行,銀行短期借款(100/4/13新增),N,N,N,N,e04,2011/4/13,C,e04,e04
210404,2,銀行短期借款-中國信託,銀行短期借款(100/4/13新增),N,N,N,N,e04,2011/4/13,C,e04,e04
210406,2,銀行短期借款-兆豐銀行,銀行短期借款(100/4/13新增),N,N,N,N,e04,2011/4/13,C,e04,e04
210408,2,銀行短期借款-玉山銀行,銀行短期借款(100/4/13新增),N,N,N,N,e04,2011/4/13,C,e04,e04
218204,2,其他應付款-電匯/支票,費用類支付廠商支票(10010由215201改到此會科)(10706改電匯支票),N,N,N,N,AP,2018/7/2,C,2210,其他應付款項
218202,2,其他應付款-現金,支付憑證簽收單(100年10月由215290改到此會科),N,N,N,N,AP,2011/9/29,C,2210,其他應付款項
218200,2,其他應付款,e04,N,e04,e04,Y,e04,2017/7/5,e04,e04,e04
122612,1,預付費用-車輛稅捐,車輛稅捐,Y,Y,N,N,e04,2012/4/23,D,1258,其他預付費用
122614,1,預付費用-一般稅捐,一般稅捐,Y,Y,N,N,e04,2012/5/23,D,1258,其他預付費用
110240,1,週轉金-大社,大社DC新設週轉金101/7/09,N,N,N,N,e04,2012/7/9,D,e04,e04
218208,2,其他應付款-中信網銀,應網路銀行交易/差旅及員工匯款專用(101/11/1/建立),N,N,N,N,AP,2012/11/1,C,2210,其他應付款項
282650,2,暫收款-補充保費,二代健保補充保費-101/12/17建,N,N,N,N,AP,2012/12/17,C,2281,暫收款
512870,5,物流成本-系統維護費,系統維護費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512872,5,物流成本-職訓費,職訓費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
282648,2,暫收款-福儲信託,代收自選式福利福儲信託,N,N,N,N,AP,2016/12/7,C,2281,暫收款
110236,1,週轉金-高雄DC,高雄DC新設週轉金1/25,N,N,N,N,e04,2007/1/25,D,1102,零用金／週轉金
130004,1,採權益法之長期股權投資,96/1/29因應5號公報長期投資更改,N,N,N,N,e04,2007/1/29,D,1421,採權益法之長期股權投資
512806,5,物流成本-加班費,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512812,5,物流成本-勞健保費,勞健保費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512816,5,物流成本-租金,租金 因應20190101 IFRS16租賃上線，此會科20181231終止使用,Y,N,N,N,e04,2019/1/31,D,5600,勞務成本
512818,5,物流成本-其他折舊,折舊,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512822,5,物流成本-運費,運費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512824,5,物流成本-郵電費,郵電費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512828,5,物流成本-車輛維修費,車輛維修費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512832,5,物流成本-包裝費,包裝費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512834,5,物流成本-一般保險費,一般保險費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512838,5,物流成本-國外旅費,國外旅費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512840,5,物流成本-交通費,交通費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512844,5,物流成本-捐贈,捐贈,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
