Table:GL_ACCNT_MASTER,e04,e04,會計科目檔,e04,e04,e04,e04,e04,e04,e04,e04,e04
512846,5,物流成本-一般稅捐,稅捐,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512850,5,物流成本-技術指導費,佣金,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512852,5,物流成本-書報雜誌,書報雜誌,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512856,5,物流成本-會議餐費,會議餐費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512860,5,物流成本-勞務費,勞務費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512862,5,物流成本-雜項購置,雜項購置,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
642876,6,環支管理-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用,N,N,N,N,e04,2008/6/5,D,e04,e04
642898,6,環支管理-雜費,雜費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642870,6,環支管理-系統維護費,e04,Y,N,N,N,e04,2007/10/19,D,e04,e04
799210,7,營業外支出-匯兌損失,外幣兌換損益970513,N,N,N,N,e04,2008/5/13,D,7560,兌換損失
749614,7,營業外收入-匯兌收益,外幣兌換損益970513,N,N,N,N,e04,2008/5/13,C,7160,兌換利益
282614,2,暫收款-百華,代收代付百華交易過渡科目97/08/21,N,N,N,N,e04,2008/8/21,C,2281,暫收款
111240,1,銀行存款-玉山台南分行﹝支﹞,97/12/29應借款(玉山商業銀行)0152435056616,N,N,Y,N,e04,2008/12/25,D,1103,銀行存款
111238,1,銀行存款-玉山台南分行﹝活﹞,97/12/29應借款(玉山商業銀行)0152940010383,N,N,Y,N,e04,2008/12/25,D,1103,銀行存款
3310,3,累積換算調整數,海外轉投資匯率影響,N,N,N,N,e04,2009/2/10,C,3420,累積換算調整數
612805,6,推銷費用-免稅薪資,9802職災補貼,Y,N,N,N,e04,2009/2/17,D,610A,推銷費用-關係人(自建)
622805,6,管理費用-免稅薪資,9802職災補貼,Y,N,N,N,e04,2009/2/17,D,620A,管理及總務費用-關係人(自建)
612878,6,推銷費用-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用,N,N,N,N,e04,2010/1/14,D,610A,推銷費用-關係人(自建)
622878,6,管理費用-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用,N,N,N,N,e04,2010/1/20,D,620A,管理及總務費用-關係人(自建)
632878,6,環支推銷-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用990802更正,N,N,N,N,e04,2010/8/2,D,e04,e04
642878,6,環支管理-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用,N,N,N,N,e04,2012/2/29,D,e04,e04
6600,6,當期所得稅費用,每月依稅前淨利還原長投損益*.2(於稅前盈餘後)-105/12修,N,N,N,N,e04,2016/12/28,D,8111,所得稅費用（利益）
1702,1,遞延退休金成本,無形資產-遞延退休金成本(退休金精算),N,N,N,N,e04,2011/1/5,D,1770,遞延退休金成本
3312,3,未認列退休金成本之淨損失,股東權益減項-未認列退休金成本之淨損失(退休金精算),N,N,N,N,e04,2014/8/18,C,3430,未認列為退休金成本之淨損失
1700,1,無形資產,e04,N,e04,e04,Y,e04,2011/1/5,e04,e04,e04
2291,2,內部應付款,e04,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
4105,4,銷貨折讓,應稅品折讓,N,e04,e04,Y,e04,2002/7/9,e04,e04,e04
4107,4,銷貨退回,應稅及免品退回,N,e04,e04,Y,e04,2002/8/7,e04,e04,e04
240206,2,長期借款-彰化銀行,長期借款,N,N,N,N,e04,2002/4/22,C,2421,銀行長期借款
5101,5,銷貨成本,e04,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
7497,7,其他營業外收入,e04,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
4120,4,內部營業收入,內部,N,N,N,N,e04,2002/4/13,C,e04,e04
1284,1,留抵稅額,稅額,N,N,N,N,e04,2002/5/7,D,1265,留抵稅額
410802,4,免稅銷貨折讓-超商,免稅品退貨,N,N,N,N,e04,2002/7/11,D,4190,銷貨折讓
410804,4,免稅銷貨折讓-星巴克,免稅品退回,N,N,N,N,e04,2002/7/11,D,4190,銷貨折讓
410902,4,免稅銷貨退回-超商,免稅品折讓,N,N,N,N,e04,2002/7/11,D,4170,銷貨退回
4108,4,銷貨退回,免稅品退回,N,e04,e04,Y,e04,2002/7/9,e04,e04,e04
4109,4,銷貨折讓,免稅品折讓,N,e04,e04,Y,e04,2002/7/9,e04,e04,e04
215224,2,應付費用-退休金準備,員工退休金,N,N,N,N,e04,2002/8/14,C,217A,應付費用-關係人(自建)
16028,6,人事成本,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
26028,6,運輸成本,e04,N,e04,e04,Y,e04,2005/7/12,e04,e04,e04
36028,6,外包運費,e04,N,e04,e04,Y,e04,2005/7/12,e04,e04,e04
46028,6,資訊成本,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
56028,6,租金成本,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
66028,6,水電成本,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
282624,2,暫收款-停車費(新市),暫收員工停車費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
86028,6,交通旅費,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
96028,6,其他成本,e04,N,e04,e04,Y,e04,2002/8/19,e04,e04,e04
282622,2,暫收款-法院扣款,個人暫收款,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282626,2,暫收款-個人保險費,暫收員工個人保費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282628,2,暫收款-員工福儲,暫收員工福利儲蓄費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282630,2,暫收款-員工伙食,暫收員工餐費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
183006,1,其他暫付款-公司委發,主管自選由公司委發,N,N,N,N,e04,2003/3/19,D,e04,e04
282632,2,暫收款-急難救助借款,員工借款,N,N,N,N,AP,2003/4/10,C,2281,暫收款
612824,6,推銷費用-郵電費,郵電費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612828,6,推銷費用-車輛維修費,車輛維修費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612832,6,推銷費用-包裝費,包裝費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612834,6,推銷費用-一般保險費,一般保險費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612838,6,推銷費用-國外旅費,國外旅費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612840,6,推銷費用-交通費,交通費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612844,6,推銷費用-捐贈,捐贈,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612846,6,推銷費用-一般稅捐,稅捐,Y,N,N,N,e04,2000/3/28,D,610A,推銷費用-關係人(自建)
612850,6,推銷費用-技術指導費,佣金,Y,N,N,N,e04,2002/6/3,D,610A,推銷費用-關係人(自建)
612852,6,推銷費用-書報雜誌,書報雜誌,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612856,6,推銷費用-會議餐費,會議餐費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612860,6,推銷費用-勞務費,勞務費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612862,6,推銷費用-雜項購置,雜項購置,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612866,6,推銷費用-獎勵費,獎勵費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
16128,6,人事成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
16228,6,人事成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
26128,6,運輸成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
26228,6,運輸成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
36128,6,外包運費,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
36228,6,外包運費,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
46128,6,資訊成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
46228,6,資訊成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
56128,6,租金成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
56228,6,租金成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
66128,6,水電成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
66228,6,水電成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
76128,6,文具用品,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
76228,6,文具用品,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
86128,6,交通旅費,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
2172,2,應付所得稅,e04,N,N,N,N,e04,2000/3/28,C,2160,應付所得稅
612845,6,推銷費用-車輛稅捐,e04,Y,N,N,N,e04,2000/3/28,D,610A,推銷費用-關係人(自建)
612819,6,推銷費用-資訊設備折舊,e04,Y,N,N,N,e04,2000/3/28,D,610A,推銷費用-關係人(自建)
622817,6,管理費用-運輸設備折舊,e04,Y,N,N,N,e04,2000/3/28,D,620A,管理及總務費用-關係人(自建)
110210,1,週轉金-麻豆,e04,N,N,N,N,e04,2002/7/11,D,1102,零用金／週轉金
111218,1,銀行存款-土銀新市(活),活-003143,N,N,N,N,e04,2000/4/24,D,1103,銀行存款
240202,2,長期借款-交通銀行,e04,N,N,N,N,e04,2000/8/3,C,2421,銀行長期借款
240204,2,長期借款-統一東京,e04,N,N,N,N,e04,2000/8/3,C,2421,銀行長期借款
2402,2,長期借款,e04,N,e04,e04,Y,e04,2000/8/3,e04,e04,e04
122606,1,預付費用-利息,e04,N,Y,N,N,INS,2000/8/17,D,1258,其他預付費用
612868,6,推銷費用-管理服務費,保全，統一企業外派來工務總工室收取之費用,Y,N,N,N,e04,2000/10/5,D,610A,推銷費用-關係人(自建)
110202,1,週轉金-新市,新市,N,N,N,N,e04,1999/1/26,D,1102,零用金／週轉金
110204,1,週轉金-台中,台中,N,N,N,N,e04,1999/1/26,D,1102,零用金／週轉金
110206,1,週轉金-鶯歌,鶯歌,N,N,N,N,e04,1999/1/26,D,1102,零用金／週轉金
111202,1,銀行存款-定期存款,定期存款,N,N,N,N,e04,1999/1/26,D,1103,銀行存款
111204,1,銀行存款-萬通台南﹝支﹞,支1766-6,N,N,N,N,e04,1999/3/15,D,1103,銀行存款
111206,1,銀行存款-萬通台南﹝活﹞,活1166-6,N,N,N,N,e04,1999/3/15,D,1103,銀行存款
112202,1,短期投資-股票,股票,N,N,N,N,e04,1999/1/26,D,e04,e04
112204,1,短期投資-共同基金,共同基金,N,N,N,N,e04,1999/1/26,D,e04,e04
112212,1,短期投資-商業本票,商業本票,N,N,N,N,e04,1999/1/26,D,e04,e04
1123,1,備扺短期投資損失,e04,N,N,N,N,e04,1999/3/15,C,e04,e04
1142,1,應收票據,e04,N,N,N,N,NR,1999/1/26,D,1131,應收票據-關係人
1143,1,備扺呆帳--應收票據,應收票據,N,N,N,N,e04,1999/3/15,C,1129,備抵呆帳-應收票據
1144,1,應收帳款,e04,N,N,N,N,AR,1999/3/8,D,1153,應收帳款-關係人
1145,1,備扺呆帳--應收帳款,應收帳款,N,N,N,N,e04,1999/3/15,C,1149,備抵呆帳-應收帳款-分期帳款及租賃款
110238,1,週轉金-觀音DC,觀音DC新設週轉金100/1/11,N,N,N,N,e04,2011/1/11,D,e04,e04
3202,3,資本公積,e04,N,N,N,N,e04,1999/2/1,C,32xx,資本公積
410102,4,應稅銷貨收入-超商,e04,N,N,N,N,e04,2001/11/15,C,411A,銷貨收入
5107,5,暫估料價差額,e04,N,e04,e04,Y,e04,2002/4/10,e04,5110,銷貨成本
410904,4,免稅銷貨退回-星巴克,免稅品折讓,N,N,N,N,e04,2002/7/11,D,4170,銷貨退回
411206,4,其他營業收入-其他,e04,N,N,N,N,e04,1999/3/3,C,480A,其他營業收入-關係人(自建)
411208,4,其他營業收入-其他配送收入,業外收入,N,N,N,N,e04,2002/4/10,C,480A,其他營業收入-關係人(自建)
612898,6,推銷費用-雜費,雜費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612835,6,推銷費用-車輛保險費,e04,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612817,6,推銷費用-運輸設備折舊,e04,Y,N,N,N,e04,2000/3/28,D,610A,推銷費用-關係人(自建)
612802,6,推銷費用-薪資津貼,e04,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612808,6,推銷費用-工資津貼,e04,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612814,6,推銷費用-車輛路橋費,車輛路橋費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612820,6,推銷費用-文具,文具,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612826,6,推銷費用-水電費,水電費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612830,6,推銷費用-一般修繕費,一般修繕費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612836,6,推銷費用-國內旅費,國內旅費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612842,6,推銷費用-交際費,交際費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612848,6,推銷費用-福利費,福利費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612854,6,推銷費用-政府規費,政府規費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612858,6,推銷費用-汽油費,汽油費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612864,6,推銷費用-呆帳損失,呆帳損失,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
282634,2,暫收款-捷盟便利購代扣款,員工便利購扣款,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282636,2,暫收款-伙食團(150),代扣員工清潔費150,N,N,N,N,AP,2003/4/11,C,2281,暫收款
282638,2,暫收款-互助費(統昶),代扣員工互助費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282640,2,暫收款-停車費(中、壢),代扣員工停車費,N,N,N,N,AP,2005/9/8,C,2281,暫收款
282642,2,暫收款-停車費(麻豆),代扣員工停車費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
749610,7,其他營業外收入-離島補貼,與供貨廠商離島差額補貼,N,N,N,N,e04,2003/6/3,C,7480,什項收入
282698,2,暫收款-其他,員工其它暫收款,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282602,2,暫收款-薪資,代扣員工款項,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282699,2,暫收款-過渡,廠商匯款沖帳,N,N,N,N,e04,2003/4/16,C,2281,暫收款
215202,2,應付費用-薪資,員工薪資,N,N,N,N,AP,2003/5/7,C,217A,應付費用-關係人(自建)
799206,7,其他營業外支出-離島補貼,與供貨廠商離島補貼差額,N,N,N,N,e04,2003/6/3,D,788A,什項支出-關係人(自建)
749612,7,其他營業外收入-貨款差額,與供貨廠商之貨款差額,N,N,N,N,e04,2003/6/3,C,7480,什項收入
183008,1,其他暫付款-外包評鑑,業外物流土評鑑獎勵,N,N,N,N,e04,2003/8/14,D,e04,e04
612874,6,推銷費用-廣告費,LOGO製作廣告,Y,N,N,N,e04,2003/10/2,D,610A,推銷費用-關係人(自建)
622874,6,管理費用-廣告費,LOGO廣告,Y,N,N,N,e04,2003/10/1,D,620A,管理及總務費用-關係人(自建)
111224,1,銀行存款-合庫成功(活),(活)-0310717065599,N,N,N,N,e04,2003/12/23,D,1103,銀行存款
111226,1,銀行存款-合庫成功(支),(支)-057299,N,N,N,N,e04,2003/12/23,D,1103,銀行存款
282644,2,暫收款-員工,代扣員工-昶暉社,N,N,N,N,AP,2003/10/24,C,2281,暫收款
111228,1,銀行存款-中國信託中台南(活),活-1043530006247,N,N,N,N,e04,2003/12/23,D,1103,銀行存款
111230,1,銀行存款-中國信託中台南(支),支-104300015141,N,N,N,N,e04,2003/12/23,D,1103,銀行存款
110228,1,週轉金-楊梅,單位零用金,N,N,N,N,e04,2004/2/17,D,1102,零用金／週轉金
622803,6,管理費用-理貨外包,人力銀行派遣員工(原中文名稱人力派遣107/4起異動為理貨外包),Y,N,N,N,e04,2018/5/2,D,620A,管理及總務費用-關係人(自建)
512866,5,物流成本-獎勵費,獎勵費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512894,5,物流成本-服裝費,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512874,5,物流成本-廣告費,LOGO製作廣告,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512815,5,物流成本-物流設備折舊,物流設備折舊,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
512821,5,物流成本-水電設備折舊,水電設備之折舊,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
512811,5,物流成本-新制退休金,9407起用,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
512876,5,物流成本-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用9609用品改費,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
512805,5,物流成本-免稅薪資,9802職災補貼,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512878,5,物流成本-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
512898,5,物流成本-雜費,雜費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512835,5,物流成本-車輛保險費,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512817,5,物流成本-運輸設備折舊,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512802,5,物流成本-薪資津貼,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512808,5,物流成本-工資津貼,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512814,5,物流成本-車輛路橋費,車輛路橋費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512820,5,物流成本-文具,文具,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512826,5,物流成本-水電費,水電費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512830,5,物流成本-一般修繕費,一般修繕費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512836,5,物流成本-國內旅費,國內旅費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512842,5,物流成本-交際費,交際費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512848,5,物流成本-福利費,福利費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512854,5,物流成本-政府規費,政府規費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512858,5,物流成本-汽油費,汽油費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512864,5,物流成本-呆帳損失,呆帳損失,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512803,5,物流成本-理貨外包,人力銀行派遣員工(原中文名稱人力派遣107/4起異動為理貨外包),Y,N,N,N,e04,2018/5/2,D,5600,勞務成本
512801,5,物流成本-薪資自提退休金,屬薪資性質因免課稅故另設科目,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532820,5,環支物流成本-文具,文具,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532824,5,環支物流成本-郵電費,郵電費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532826,5,環支物流成本-水電費,水電費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532830,5,環支物流成本-一般修繕費,一般修繕費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532836,5,環支物流成本-國內旅費,國內旅費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532840,5,環支物流成本-交通費,交通費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532852,5,環支物流成本-書報雜誌,書報雜誌,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
622876,6,管理費用-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用,N,N,N,N,e04,2008/6/5,D,620A,管理及總務費用-關係人(自建)
612876,6,推銷費用-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用9609用品改費,N,N,N,N,e04,2008/6/5,D,610A,推銷費用-關係人(自建)
632820,6,環支推銷-文具,文具,Y,N,N,N,e04,2007/10/19,D,e04,e04
632824,6,環支推銷-郵電費,郵電費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632826,6,環支推銷-水電費,水電費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632830,6,環支推銷-一般修繕費,一般修繕費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632836,6,環支推銷-國內旅費,國內旅費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632840,6,環支推銷-交通費,交通費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632852,6,環支推銷-書報雜誌,書報雜誌,Y,N,N,N,e04,2007/10/19,D,e04,e04
632862,6,環支推銷-雜項購置,雜項購置,Y,N,N,N,e04,2007/10/19,D,e04,e04
632870,6,環支推銷-系統維護費,系統維護費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632872,6,環支推銷-職訓費,職訓費,Y,N,N,N,e04,2007/10/19,D,e04,e04
632876,6,環支推銷-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用9609用品改費,N,N,N,N,e04,2008/6/5,D,e04,e04
632898,6,環支推銷-雜費,雜費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642820,6,環支管理-文具,文具,Y,N,N,N,e04,2007/10/19,D,e04,e04
642824,6,環支管理-郵電費,郵電費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642826,6,環支管理-水電費,水電費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642830,6,環支管理-一般修繕費,一般修繕費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642836,6,環支管理-國內旅費,國內旅費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642840,6,環支管理-交通費,交通費,Y,N,N,N,e04,2007/10/19,D,e04,e04
642852,6,環支管理-書報雜誌,書報雜誌,Y,N,N,N,e04,2007/10/19,D,e04,e04
642862,6,環支管理-雜項購置,雜項購置,Y,N,N,N,e04,2007/10/19,D,e04,e04
642872,6,環支管理-職訓費,職訓費,Y,N,N,N,e04,2007/10/19,D,e04,e04
129104,1,退貨內部應收款-星巴克,星巴克退貨,N,N,N,N,e04,2002/4/10,D,e04,e04
129202,1,內部應收款-退貨,退貨,N,N,N,N,e04,2002/4/10,D,e04,e04
