Table:GL_ACCNT_MASTER,e04,e04,會計科目檔,e04,e04,e04,e04,e04,e04,e04,e04,e04
129204,1,內部應收款-撥出,撥出,N,N,N,N,e04,2002/4/10,D,e04,e04
130002,1,長期投資-捷盛,長期投資,N,N,N,N,e04,2002/4/10,D,e04,e04
183004,1,其他暫付款-福利會,福利會,N,N,N,N,e04,2002/4/10,D,e04,e04
214502,2,暫估應付款-超商,超商,N,N,N,N,e04,2002/4/10,C,2144,暫估應付帳款
214504,2,暫估應付款-星巴克,星巴克,N,N,N,N,e04,2002/4/10,C,2144,暫估應付帳款
229102,2,退貨內部應付款-超商,超商,N,N,N,N,e04,2002/4/10,C,e04,e04
229104,2,退貨內部應付款-星巴克,星巴克,N,N,N,N,e04,2002/4/10,C,e04,e04
410302,4,免稅銷貨收入-超商,超商,N,N,N,N,e04,2002/4/10,C,411A,銷貨收入
410304,4,免稅銷貨收入-星巴克,星巴克,N,N,N,N,e04,2002/4/10,C,411A,銷貨收入
410502,4,應稅銷貨折讓-超商,超商,N,N,N,N,e04,2002/4/10,C,e04,e04
410504,4,應稅銷貨折讓-星巴克,星巴克,N,N,N,N,e04,2002/4/10,C,e04,e04
410702,4,應稅銷貨退回-超商,超商,N,N,N,N,e04,2002/4/10,C,4170,銷貨退回
410704,4,應稅銷貨退回-星巴克,星巴克,N,N,N,N,e04,2002/4/10,C,4170,銷貨退回
411210,4,其他營業收入-配送收入,業外收入,N,N,N,N,e04,2002/4/10,C,480A,其他營業收入-關係人(自建)
510102,5,銷貨成本-超商,超商,N,N,N,N,e04,2002/4/10,D,5110,銷貨成本
510104,5,銷貨成本-星巴克,星巴克,N,N,N,N,e04,2002/4/10,D,5110,銷貨成本
510702,5,暫估料價差額-超商,超商,N,N,N,N,e04,2002/4/10,D,5110,銷貨成本
510704,5,暫估料價差額-星巴克,星巴克,N,N,N,N,e04,2002/4/10,D,5110,銷貨成本
5120,5,內部營業支出,營業支出,N,N,N,N,e04,2002/4/10,D,e04,e04
749702,7,其他營業外收入盤盈-超商,業外收入,N,N,N,N,e04,2002/4/10,C,7480,什項收入
749704,7,其他營業外收入盤盈-星巴克,業外收入,N,N,N,N,e04,2002/4/10,C,7480,什項收入
799402,7,其他營業外支出盤損-超商,盤損,N,N,N,N,e04,2002/4/10,D,788A,什項支出-關係人(自建)
1291,1,內部應收款,e04,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
1300,1,長期投資,捷盛,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
2145,2,暫估應付款,e04,N,e04,e04,Y,e04,2002/4/10,e04,e04,e04
282608,2,暫收款-健保費,健保費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282612,2,暫收款-稅捐,稅捐,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282616,2,暫收款-團保費,團保費,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282618,2,暫收款-互助費(統一),互助會,N,N,N,N,AP,2003/4/10,C,2281,暫收款
282620,2,暫收款-福利會,福利會,N,N,N,N,AP,2003/4/10,C,2281,暫收款
5102,5,銷貨成本,e04,N,N,N,N,e04,1999/2/1,D,5110,銷貨成本
3102,3,股本,e04,N,N,N,N,e04,1999/2/1,C,e04,e04
3204,3,法定公積,e04,N,N,N,N,e04,1999/2/1,C,3310,法定盈餘公積
3206,3,特別公積,e04,N,N,N,N,e04,1999/2/1,C,3320,特別盈餘公積
3208,3,累計盈虧,e04,N,N,N,N,e04,1999/2/1,C,3351,累積盈虧
3210,3,本期損益,e04,N,N,N,N,e04,1999/2/1,C,e04,e04
3211,3,未實現長期投資損失,e04,N,N,N,N,e04,1999/3/4,C,e04,e04
3221,3,所得稅費用,e04,N,N,N,N,e04,1999/3/15,D,e04,e04
410202,4,銷貨收入-應稅,e04,N,N,N,N,e04,2002/4/10,C,e04,e04
4106,4,銷貨退回,e04,N,N,N,N,e04,1999/3/15,D,e04,e04
5108,5,暫估料價差額,e04,N,N,N,N,e04,1999/3/15,C,e04,e04
7102,7,利息收入,e04,N,N,N,N,e04,1999/2/1,C,7110,利息收入
7104,7,投資收益,e04,N,N,N,N,e04,1999/2/1,C,7120,投資收益
7105,7,處分投資收益,e04,N,N,N,N,e04,1999/2/1,C,e04,e04
7502,7,利息支出,e04,N,N,N,N,e04,1999/2/1,D,7510,利息費用
7504,7,投資損失,e04,N,N,N,N,e04,1999/2/1,D,7520,投資損失
7505,7,處分投資損失,e04,N,N,N,N,e04,1999/2/1,D,e04,e04
7506,7,處分資產損失,e04,N,N,N,N,e04,1999/2/1,D,7530,處分固定資產損失
612804,6,推銷費用-伙食津貼,e04,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612806,6,推銷費用-加班費,e04,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612812,6,推銷費用-勞健保費,勞健保費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
612816,6,推銷費用-租金,租金 因應20190101 IFRS16租賃上線，此會科20181231終止使用,Y,N,N,N,e04,2019/1/31,D,610A,推銷費用-關係人(自建)
612818,6,推銷費用-其他折舊,折舊,Y,N,N,N,e04,2000/3/28,D,610A,推銷費用-關係人(自建)
612822,6,推銷費用-運費,運費,Y,N,N,N,e04,1999/3/20,D,610A,推銷費用-關係人(自建)
215201,2,應付費用-支票,費用類支付廠商支票,N,N,N,N,AP,1999/8/31,C,217A,應付費用-關係人(自建)
2822,2,存入保證金,e04,N,N,N,N,e04,1999/3/9,C,2820,存入保證金
215290,2,應付費用-現金,支付憑証簽收單,N,N,N,N,AP,1999/8/31,C,217A,應付費用-關係人(自建)
128206,1,進項稅額-免稅,e04,N,N,N,N,e04,1999/3/15,D,1264,進項稅額
183002,1,其他暫付款-暫付稅捐,e04,N,N,N,N,e04,1999/3/15,D,1281,暫付款
1102,1,週轉金,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
1112,1,銀行存款,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
1122,1,短期投資,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
1226,1,預付費用,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
1822,1,存出保證金,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
1830,1,其他暫付款,e04,N,e04,e04,Y,e04,1999/3/15,e04,1281,暫付款
1282,1,進項稅額,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
228210,2,銷項稅額-退回折讓,e04,N,N,N,N,SI2,2001/4/30,C,2214,銷項稅額
2102,2,短期借款,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
2152,2,應付費用,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
2282,2,銷項稅額,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
2826,2,暫收款,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
3100,3,股本,e04,N,e04,e04,Y,e04,1999/3/29,e04,e04,e04
4102,4,銷貨收入,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
4112,4,其他營業收入,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
5112,5,其他營業支出,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
7496,7,其他營業外收入,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
7992,7,其他營業外支出,e04,N,e04,e04,Y,e04,1999/3/15,e04,e04,e04
122602,1,預付費用-車輛保險費,車輛保險費,Y,Y,N,N,INS,1999/8/31,D,1258,其他預付費用
2182,2,其他應付款,e04,N,N,N,N,AP,1999/8/31,C,2210,其他應付款項
1292,1,內部應收款,過渡科目,N,N,N,N,e04,1999/3/23,D,e04,e04
2292,2,內部應付款,過渡科目,N,N,N,N,e04,1999/3/23,C,e04,e04
111216,1,銀行存款-郵局,31406297,N,N,N,N,e04,1999/3/24,D,1103,銀行存款
612896,6,推銷費用-各項攤提,e04,Y,N,N,N,e04,2002/4/11,D,610A,推銷費用-關係人(自建)
622896,6,管理費用-各項攤提,e04,Y,N,N,N,e04,2000/10/18,D,620A,管理及總務費用-關係人(自建)
3300,4,本期損益,e04,N,e04,e04,Y,e04,1999/4/9,e04,e04,e04
110208,1,週轉金-嘉義,嘉義,N,N,N,N,e04,1999/7/7,D,1102,零用金／週轉金
410401,4,配送收入-物流實付額,7月11日,N,N,N,N,e04,2013/1/11,C,4160,勞務收入
512810,5,物流成本-舊制退休金,退休金,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512896,5,物流成本-各項攤提,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512845,5,物流成本-車輛稅捐,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512819,5,物流成本-資訊設備折舊,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512868,5,物流成本-管理服務費,保全，統一企業外派來工務總工室收取之費用,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
512804,5,物流成本-伙食津貼,e04,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
1858A,1,預付設備款,IFRS預付設備款屬其他資產,N,e04,e04,Y,e04,2017/10/30,e04,e04,e04
512880,5,物流成本-(使)土地租賃折舊,108/01/01 IFRS租賃上線 使用權資產-土地租賃折舊,N,N,N,N,e04,2019/1/21,D,5600,勞務成本
512882,5,物流成本-(使)房屋及建築折舊,108/01/01 IFRS租賃上線 使用權資產-房屋及建築折舊,N,N,N,N,e04,2019/1/21,D,5600,勞務成本
622882,6,管理費用-(使)房屋及建築折舊,108/01/01 IFRS16上線 使用權資產-房屋及建築折舊,N,N,N,N,e04,2019/1/21,D,620A,管理及總務費用-關係人(自建)
1600,1,使用權資產,e04,N,e04,e04,Y,e04,2019/1/7,e04,e04,e04
1602,1,使用權資產-土地,108/01/01 IFRS16租賃 使用權資產-土地租賃,N,N,Y,N,e04,2019/1/7,D,e04,e04
1612,1,累計折舊-使用權資產-土地,e04,N,N,N,N,e04,2019/1/7,D,e04,e04
1622,1,使用權資產-房屋及建築,108/01/01 IFRS16租賃上線 使用權資產-房屋及建築,N,N,Y,N,e04,2019/1/7,D,e04,e04
1623,1,累計折舊-使用權資產-房屋及建築,108/01/01 IFRS16租賃上線 累計折舊-使用權資產-房屋及建築,N,N,N,N,e04,2019/1/7,C,e04,e04
750201,7,(使)租賃負債之利息費用,108/01/01 IFRS16租賃上線 使用權資產-利息支出,N,N,N,N,e04,2019/1/31,D,e04,e04
2185,2,租賃負債-流動,108/01/01 IFRS租賃上線 租賃負債,N,N,N,N,AP,2019/1/31,C,e04,e04
750200,7,利息支出,e04,N,e04,e04,Y,e04,2019/1/7,e04,e04,e04
170602,1,累計減損-電腦軟體,累計減損-電腦軟體,N,N,N,N,e04,2019/12/18,C,e04,e04
170601,1,電腦軟體,電腦軟體,N,N,N,N,e04,2019/12/18,D,e04,e04
1706,1,電腦軟體淨額,e04,N,e04,e04,Y,e04,2019/12/18,e04,e04,e04
7508,7,滅損損失,e04,N,N,N,N,e04,2019/12/18,D,e04,e04
2856,2,遞延所得稅負債-非流動,e04,N,N,N,N,e04,2019/1/3,C,2281,暫收款
512884,5,物流成本-租借使用費,108/01/01 IFRS16租賃上線 有租約但無法辨視之資產,N,N,N,N,e04,2019/1/9,D,5600,勞務成本
612884,6,推銷費用-租借使用費,108/01/01 IFRS16租賃上線 有租約但無法辨視之資產,N,N,N,N,e04,2019/1/9,D,610A,推銷費用-關係人(自建)
622884,6,管理費用-租借使用費,108/01/01 IFRS16租賃上線  有租約但無法辨視之資產,N,N,N,N,e04,2019/1/9,D,620A,管理及總務費用-關係人(自建)
7107,7,外幣兌換收益,e04,N,e04,e04,Y,e04,2019/1/9,e04,e04,e04
2885,2,租賃負債-非流動,108/01/01 IFRS租賃上線 租賃負債,N,N,N,N,AP,2019/1/31,C,e04,e04
710701,7,未實現匯兌收益,e04,N,N,N,N,e04,2019/1/9,C,e04,e04
710702,7,已實現匯兌收益,e04,N,N,N,N,e04,2019/1/9,C,e04,e04
750701,7,未實現匯兌損失,108/01/01建 外幣帳戶評價使用,N,N,N,N,e04,2019/1/9,D,e04,e04
750702,7,已實現匯兌損失,108/01/01建 外幣帳戶評價使用,N,N,N,N,e04,2019/1/9,D,e04,e04
7507,7,外幣兌換損失,e04,N,e04,e04,Y,e04,2019/1/9,e04,e04,e04
111242,1,銀行存款-中信中台南外幣,106/03/09開戶,N,N,Y,N,e04,2017/3/10,D,1103,銀行存款
218210,2,其他應付款-外幣,應國採外幣交易(106/03/10建立),N,N,N,N,AP,2017/3/10,C,2210,其他應付款項
218212,2,其他應付款-應付現金股利,估列現金股利專用,N,N,N,N,AP,2017/7/4,C,2210,其他應付款項
2192,2,應付現金股利,e04,N,N,N,N,AP,2017/7/5,C,2210,其他應付款項
1148,1,應收租賃款,1080129建立，因應IFRS16租賃上線,N,N,N,N,AR,2019/2/11,D,e04,e04
210410,2,銀行短期借款-星展銀行,銀行短期借款(108/05/30新增),N,N,N,N,e04,2019/5/30,C,e04,e04
1858,1,預付設備款,屬其他資產(IFRS上線適用),N,N,N,N,e04,2017/10/26,D,1672,預付設備款
512886,5,物流成本-低價值資產租賃,因應20190101 IFRS16租賃上線新增之,Y,N,N,N,e04,2019/1/31,D,5600,勞務成本
512888,5,物流成本-短期租賃合約,因應20190101 IFRS16租賃上線新增之,Y,N,N,N,e04,2019/1/31,D,5600,勞務成本
512890,5,物流成本-變動租賃給付,因應20190101 IFRS16租賃上線新增之,Y,N,N,N,e04,2019/1/31,D,5600,勞務成本
612886,6,推銷費用-低價值資產租賃,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,610A,推銷費用-關係人(自建)
612888,6,推銷費用-短期租賃合約,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,610A,推銷費用-關係人(自建)
612890,6,推銷費用-變動租賃給付,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,610A,推銷費用-關係人(自建)
622886,6,管理費用-低價值資產租賃,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,620A,管理及總務費用-關係人(自建)
622888,6,管理費用-短期租賃合約,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,620A,管理及總務費用-關係人(自建)
622890,6,管理費用-變動租賃合約,20190101建立，因應IFRS16租賃上線，故新增之,Y,N,N,N,e04,2019/1/31,D,620A,管理及總務費用-關係人(自建)
749618,7,其他營業外收入-變動租金收入,20190101建立，因應IFRS16租賃上線，故新增之,N,N,N,N,e04,2019/1/31,C,7210,租金收入
749620,7,其他營業外收入-COVID19降租影響,20200622建應COVID19出租人一次性調降短期租金得認收入免再衡量,N,N,N,N,e04,2020/6/22,C,7210,租金收入
1186,1,暫估其他應收款,e04,N,N,N,N,e04,2016/12/28,D,e04,e04
6602,6,遞延所得稅費用,e04,N,N,N,N,e04,2016/12/28,D,8111,所得稅費用（利益）
660A,6,所得稅費用,e04,N,e04,e04,Y,e04,2016/12/28,e04,e04,e04
512825,5,物流成本-手續費,銀行相關手續費(保證函手續費、電匯手續費等等)-20190708新增,Y,N,N,N,e04,2019/7/8,D,5600,勞務成本
622825,6,管理費用-手續費,銀行保證函手續費、電匯手續費-20190708新增,Y,N,N,N,e04,2019/7/8,D,620A,管理及總務費用-關係人(自建)
612825,6,推銷費用-手續費,銀行相關手續費(保證函手續費、電匯手續費等等)-20190708新增,Y,N,N,N,e04,2019/7/8,D,610A,推銷費用-關係人(自建)
532862,5,環支物流成本-雜項購置,雜項購置,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532870,5,環支物流成本-系統維護費,系統維護費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532872,5,環支物流成本-職訓費,職訓費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532876,5,環支物流成本-清潔費,樂清、病虫防害、消毒、垃圾處理9602啟用9609用品改費,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
532898,5,環支物流成本-雜費,雜費,Y,N,N,N,e04,2013/1/4,D,5600,勞務成本
532878,5,環支物流成本-其他用品,可延續性使用、現場營業相關用品之特性物品9901啟用990802更正,N,N,N,N,e04,2013/1/4,D,5600,勞務成本
5128,5,物流成本,e04,N,e04,e04,Y,e04,2013/1/11,e04,e04,e04
410402,4,配送收入-代配送,7月11日,N,N,N,N,e04,2013/1/11,C,4610,勞務收入
4104,4,配送收入,e04,N,e04,e04,Y,e04,2013/1/11,e04,e04,e04
118201,1,其他應收款-供應商,e04,N,N,N,N,AR,2013/1/11,D,e04,e04
1184,1,暫估應收款-超商,e04,N,N,N,N,e04,2013/2/4,D,e04,e04
218201,2,其他應付款-供應商,與118201對沖(103/1建立),N,N,N,N,AP,2013/1/11,C,2210,其他應付款項
2184,2,暫估應付款-供應商,供貨廠商進貨專用(1031/1建立),N,N,N,N,AP,2013/1/11,C,2210,其他應付款項
118200,1,其他應收款,e04,N,e04,e04,Y,e04,2013/1/11,e04,e04,e04
749616,7,其他營業外收入-品異,供貨廠商之品異補貼,N,N,N,N,e04,2013/1/16,C,7480,什項收入
86228,6,交通旅費,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
96128,6,其他成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
96228,6,其他成本,e04,N,e04,e04,Y,e04,2000/11/20,e04,e04,e04
118253,1,累計折舊-其他應收款,累計折舊-其他應收款,N,N,N,N,e04,2001/5/22,C,e04,e04
1523,1,累計折舊-房屋,累計折舊-房屋,N,N,N,N,e04,2001/5/22,C,1529,累計折舊-房屋及建築
1182,1,其他應收款,e04,N,N,N,N,AR,2000/4/11,D,1188,其他應收款-關係人-其他
1183,1,備扺呆帳--其他應收款,e04,N,N,N,N,e04,1999/3/15,C,1179,備抵呆帳-其他應收款項
1202,1,商品,e04,N,N,N,N,e04,1999/1/26,D,1201,商品存貨
799212,7,其他營業外支出-品異,對7-11之品異支出,N,N,N,N,e04,2013/1/16,D,788A,什項支出-關係人(自建)
410501,4,銷貨折讓,超商,N,N,N,N,e04,2013/2/4,C,e04,e04
182296,1,存出保証票據-本票,2013/11/28新增,N,N,N,N,e04,2013/11/28,D,1820,存出保證金
2143,2,應付保證票據-本票,2013/11/28新增,N,N,N,N,NP,2013/11/28,C,2131,應付票據-關係人
122616,1,預付費用-預付稅捐,暫繳、扣繳(2014/1/2新增),Y,N,N,N,e04,2014/1/2,D,1258,其他預付費用
1146,1,應收股利-關係人,捷盛現金股利(2013/11/28),N,N,N,N,e04,2013/11/28,D,e04,e04
110242,1,週轉金-湖口,湖口DC新設週轉金103/03/26,N,N,N,N,e04,2014/3/26,D,e04,e04
993314,9,確定福利計劃之再衡量,確定福利計劃精算利益(損失)(IFRS退休金精算報告-IAS19),N,N,N,N,e04,2015/3/31,C,e04,e04
993310,9,IFRS-累積換算調整數,海外轉投資匯率影響,N,N,N,N,e04,2014/8/18,C,3420,累積換算調整數
993313,9,確定福利計劃之再衡量數所得稅,確定福利計劃精算利益(損失)與其他綜合損益組成部分之相關所得稅,N,N,N,N,e04,2015/3/31,C,e04,e04
1141,1,應收保證票券,e04,N,N,N,N,NR,2014/9/10,D,e04,e04
331I,3,確定福利計劃精算利益(損失),確定福利計劃精算利益(損失)-OCI稅(淨額)-103/07/31建,N,e04,e04,Y,e04,2014/7/31,e04,e04,e04
I3310,3,累積換算調整數,累積換算調整數,N,e04,e04,Y,e04,2014/8/18,e04,e04,e04
282202,2,存入保證票券,e04,N,N,N,N,e04,2014/9/10,C,2820,存入保證金
282200,2,存入保證金,存入保證金(含應收保證票券),N,e04,e04,Y,e04,2014/9/10,e04,e04,e04
110244,1,週轉金-八堵,八堵DC新設週轉金103/05/20(原大武崙位移),N,N,N,N,e04,2014/5/20,D,e04,e04
110246,1,週轉金-中壢鮮食,中壢鮮食DC新設週轉金103/05/20(原蘆竹位移),N,N,N,N,e04,2014/5/20,D,e04,e04
622892,6,管理費用-政府罰款,e04,Y,N,N,N,e04,2015/1/14,D,620A,管理及總務費用-關係人(自建)
320804,3,累積盈虧-確定福利計劃-子公司,e04,N,N,N,N,e04,2015/12/31,C,3351,累積盈虧
1704,1,無形資產-權利金,無形資產-土地權利金,N,Y,N,N,e04,2019/12/18,D,e04,e04
320802,3,累積盈虧-確定福利計劃再衡量數,e04,N,N,N,N,e04,2015/12/31,C,3351,累積盈虧
612803,6,推銷費用-理貨外包,人力銀行派遣員工(原中文名稱人力派遣107/4起改為理貨外包),Y,N,N,N,e04,2018/5/2,D,610A,推銷費用-關係人(自建)
8200,6,分攤總部損益,e04,N,N,N,N,e04,2004/3/24,D,e04,e04
9200,6,總部損益分攤,e04,N,N,N,N,e04,2004/3/24,C,e04,e04
1564,1,水電設備,專屬物流設備使用,N,N,N,N,e04,2005/1/24,D,1541,水電設備
993316,9,子公司確定福利計劃再衡量所得稅,確定福利計劃精算利益(損失)與其他綜合損益組成部分之相關所得稅,N,N,N,N,e04,2015/3/31,C,e04,e04
993315,9,子公司-確定福利計劃之再衡量,確定福利計劃精算利益(損失)(IFRS退休金精算報告-IAS19),N,N,N,N,e04,2015/3/31,C,e04,e04
320800,3,累積盈虧,e04,N,e04,e04,Y,e04,2015/3/31,e04,e04,e04
99331I,3,確定福利計劃精算利益(損失),確定福利計劃精算利益(損失)-OCI稅(淨額)-103/07/31建,N,e04,e04,Y,e04,2015/3/31,e04,e04,e04
512892,6,物流成本-政府罰款,e04,Y,N,N,N,e04,2015/4/22,D,620A,管理及總務費用-關係人(自建)
282652,2,暫收款-人事保證保險,人事保證保險-104/9/9新增,N,N,N,N,AP,2015/9/9,C,2281,暫收款
2186,2,預收款項,預收款項(104/12/8建立),N,N,N,N,AP,2015/12/8,C,e04,e04
3104,3,待分配股票股利,e04,N,N,N,N,e04,2016/6/27,C,e04,e04
218206,2,其他應付款-應付設備款,屬不動產廠房設備者(105年06月新增),N,N,N,N,AP,2016/6/28,C,2210,其他應付款項
1832,1,代付款,105/06/28新增,N,N,N,N,e04,2016/12/8,D,1281,暫付款
111244,1,銀行存款-星展南京東路分行(活),活60439498988,N,N,N,N,e04,2019/5/28,D,1103,銀行存款
111246,1,銀行存款-星展南京東路分行(支),支60439497088,N,N,N,N,e04,2019/5/28,D,1103,銀行存款
410403,4,配送收入-ES冷鏈,7月11日,N,N,N,N,e04,2020/6/9,C,4610,勞務收入
